device_id,device_name,id,datetime,visitor_id,device_type,revenue,tax
4,Unknown,4825,2019-09-10 00:00:00,25793115747188,4,216.2746380094794,0.07
4,Unknown,4827,2019-10-30 00:00:00,64920886459999,4,238.0692546547618,0.19
4,Unknown,4830,2019-10-24 00:00:00,9835176557788,4,56.272453113918814,0.07
4,Unknown,4836,2019-10-13 00:00:00,30086095384819,4,320.0871796020324,0.19
4,Unknown,4837,2019-09-05 00:00:00,59238814497747,4,181.9157822706311,0.19
4,Unknown,4838,2019-09-05 00:00:00,88719422263938,4,411.87731044634194,0.19
4,Unknown,4839,2019-09-12 00:00:00,67671097612414,4,153.3233779861506,0.07
4,Unknown,4842,2019-09-02 00:00:00,89149903321509,4,63.323277836325,0.19
4,Unknown,4843,2019-09-24 00:00:00,92473341656650,4,197.20483035974686,0.07
4,Unknown,4850,2019-08-26 00:00:00,32498860063743,4,420.87621625606187,0.07
4,Unknown,4855,2019-08-12 00:00:00,45957409542788,4,88.73220601561678,0.19
4,Unknown,4868,2019-09-24 00:00:00,52112277353636,4,370.0437440740945,0.19
4,Unknown,4869,2019-09-11 00:00:00,51103039763707,4,140.86849525294406,0.19
4,Unknown,4871,2019-10-10 00:00:00,84542746536613,4,133.11719008661328,0.07
4,Unknown,4873,2019-11-04 00:00:00,3154453590505,4,6.632761104607514,0.07
4,Unknown,4878,2019-11-01 00:00:00,18694081030736,4,164.12153059506477,0.19
4,Unknown,4887,2019-09-20 00:00:00,27342672221524,4,50.08507096174244,0.07
4,Unknown,4890,2019-10-22 00:00:00,79083061937684,4,1.403637334466209,0.19
4,Unknown,4895,2019-10-18 00:00:00,9281408126544,4,109.23570280991328,0.07
4,Unknown,4908,2019-08-26 00:00:00,65170308974555,4,38.053718605068156,0.07
4,Unknown,4912,2019-09-02 00:00:00,5876633804394,4,211.29357880707164,0.19
4,Unknown,4914,2019-08-23 00:00:00,2847192017508,4,190.65285667755552,0.07
4,Unknown,4915,2019-09-12 00:00:00,46487463272929,4,130.44409150330108,0.19
4,Unknown,4916,2019-10-04 00:00:00,32498860063743,4,36.12163742525879,0.07
4,Unknown,4918,2019-10-31 00:00:00,50261130053005,4,96.45396988563103,0.07
4,Unknown,4922,2019-08-17 00:00:00,44723746477500,4,4.150364228486604,0.07
4,Unknown,4929,2019-08-28 00:00:00,18647524224629,4,419.94635732905357,0.19
4,Unknown,4932,2019-09-21 00:00:00,43321840089488,4,142.33604612750634,0.07
4,Unknown,4936,2019-09-04 00:00:00,35565738425480,4,207.45306724914153,0.19
4,Unknown,4937,2019-10-22 00:00:00,88357301872344,4,86.08605115985482,0.07
4,Unknown,4945,2019-09-16 00:00:00,3189665498734,4,85.72567782287052,0.19
4,Unknown,4948,2019-08-29 00:00:00,7111914746720,4,377.3361573089429,0.19
4,Unknown,4955,2019-10-26 00:00:00,86491401650106,4,263.46305594285104,0.19
4,Unknown,4957,2019-08-08 00:00:00,56825012896670,4,187.78449052090812,0.19
4,Unknown,4960,2019-10-16 00:00:00,55355598530021,4,237.12943436985697,0.07
4,Unknown,4963,2019-08-12 00:00:00,86294581719477,4,314.21883847723416,0.07
4,Unknown,4964,2019-09-01 00:00:00,27901624242031,4,210.55893210964763,0.19
4,Unknown,4969,2019-10-08 00:00:00,14226478550424,4,111.69735919847514,0.07
4,Unknown,4971,2019-10-13 00:00:00,92625947468855,4,388.8092540541346,0.07
4,Unknown,4972,2019-09-12 00:00:00,85816400839790,4,232.71070058107262,0.19
4,Unknown,4975,2019-08-24 00:00:00,27222989896441,4,35.9411477958705,0.19
4,Unknown,4977,2019-09-17 00:00:00,89149903321509,4,76.82762841681848,0.07
4,Unknown,4981,2019-09-23 00:00:00,77442698722562,4,348.5683314896887,0.19
4,Unknown,4982,2019-08-21 00:00:00,60963276575017,4,237.61899213804938,0.07
4,Unknown,4985,2019-08-19 00:00:00,26582231758997,4,113.44094901099197,0.19
4,Unknown,4986,2019-09-26 00:00:00,8119136818471,4,107.90250007118861,0.19
4,Unknown,4987,2019-10-25 00:00:00,74774483021879,4,129.68828885444773,0.19
4,Unknown,4988,2019-08-14 00:00:00,85117544862905,4,244.15305855827265,0.07
4,Unknown,4996,2019-09-06 00:00:00,60127015980368,4,193.8897574491689,0.19
4,Unknown,5000,2019-08-18 00:00:00,50640465358534,4,332.57198048685166,0.07
4,Unknown,5005,2019-08-07 00:00:00,75440997398955,4,224.82945854006363,0.19
4,Unknown,5007,2019-09-26 00:00:00,32601703238920,4,138.99001258107364,0.19
4,Unknown,5011,2019-10-29 00:00:00,58297213234722,4,170.48757968984376,0.19
4,Unknown,5014,2019-08-08 00:00:00,5110488832640,4,261.49614720568786,0.19
4,Unknown,5018,2019-10-22 00:00:00,68564288760762,4,10.66511770801885,0.19
4,Unknown,5021,2019-10-09 00:00:00,93445283727929,4,133.5846241787557,0.19
4,Unknown,5028,2019-09-20 00:00:00,75174398392718,4,107.20137146146821,0.07
4,Unknown,5030,2019-10-22 00:00:00,76691030134469,4,348.3920271487472,0.07
4,Unknown,5031,2019-10-17 00:00:00,63569007729433,4,354.74881363198926,0.19
4,Unknown,5032,2019-09-23 00:00:00,6656495868477,4,203.8609847396979,0.07
4,Unknown,5033,2019-09-09 00:00:00,91921550496997,4,97.47851591239397,0.07
4,Unknown,5036,2019-10-12 00:00:00,27288928633882,4,234.21697187670418,0.19
4,Unknown,5038,2019-08-23 00:00:00,69965916739565,4,147.4880422784637,0.07
4,Unknown,5039,2019-09-19 00:00:00,79989473461266,4,13.292613960332062,0.19
4,Unknown,5046,2019-08-19 00:00:00,62249372343630,4,329.6041671580147,0.07
4,Unknown,5047,2019-10-24 00:00:00,24371325021137,4,273.79009319103017,0.07
4,Unknown,5048,2019-08-28 00:00:00,79713619080279,4,18.53150081615185,0.07
4,Unknown,5049,2019-10-16 00:00:00,77119251441412,4,301.85022678702893,0.07
4,Unknown,5055,2019-08-07 00:00:00,10330660211033,4,273.5206897241196,0.07
4,Unknown,5057,2019-08-13 00:00:00,8398499883360,4,329.63385299375597,0.19
4,Unknown,5058,2019-09-28 00:00:00,88233785818394,4,368.3229599913698,0.19
4,Unknown,5061,2019-10-27 00:00:00,38491362602508,4,177.87968248610298,0.19
4,Unknown,5065,2019-08-29 00:00:00,11144732554646,4,307.21291657342005,0.07
4,Unknown,5067,2019-08-20 00:00:00,91521148919668,4,109.74257021871482,0.19
4,Unknown,5068,2019-10-16 00:00:00,49307871053945,4,116.7095739757599,0.07
4,Unknown,5070,2019-10-18 00:00:00,28690093336603,4,381.4692419374373,0.19
4,Unknown,5075,2019-08-14 00:00:00,59867645997791,4,53.23692227100488,0.07
4,Unknown,5082,2019-10-02 00:00:00,93804223495935,4,291.2866151779778,0.07
4,Unknown,5084,2019-09-25 00:00:00,32766694536511,4,262.7461046397555,0.07
4,Unknown,5086,2019-10-03 00:00:00,45410272139860,4,406.9551404537983,0.19
4,Unknown,5088,2019-09-11 00:00:00,95510014588062,4,185.96150000267937,0.07
4,Unknown,5094,2019-09-14 00:00:00,90315681642134,4,224.54200060849564,0.19
4,Unknown,5095,2019-10-22 00:00:00,21801554310032,4,91.49642487866186,0.19
4,Unknown,5098,2019-09-11 00:00:00,16211364369433,4,391.0316719332622,0.07
4,Unknown,5106,2019-09-12 00:00:00,57238142940997,4,350.0039865724972,0.19
4,Unknown,5109,2019-09-22 00:00:00,90056560307925,4,154.17772729319563,0.07
4,Unknown,5110,2019-09-09 00:00:00,97004234372220,4,347.52654923568497,0.07
4,Unknown,5111,2019-10-26 00:00:00,24476864620988,4,269.375219566364,0.19
4,Unknown,5113,2019-08-27 00:00:00,63426281515346,4,364.87146848153947,0.07
4,Unknown,5116,2019-09-28 00:00:00,84542746536613,4,82.19135397669518,0.07
4,Unknown,5119,2019-09-11 00:00:00,65534869588802,4,282.9760289471414,0.19
4,Unknown,5121,2019-10-18 00:00:00,98066657721968,4,270.6479047408308,0.07
4,Unknown,5122,2019-10-30 00:00:00,55121402844985,4,103.11287875052803,0.19
4,Unknown,5125,2019-10-11 00:00:00,61596726268355,4,55.29271797766752,0.07
4,Unknown,5131,2019-10-28 00:00:00,95262657096096,4,130.96395203958443,0.07
4,Unknown,5133,2019-08-20 00:00:00,84638547230665,4,227.51691185896127,0.19
4,Unknown,5137,2019-08-10 00:00:00,6427415785969,4,227.5446001853909,0.07
4,Unknown,5141,2019-09-30 00:00:00,30993768884758,4,213.68372223269907,0.19
4,Unknown,5142,2019-09-23 00:00:00,78735032740821,4,394.2372519091199,0.19
4,Unknown,5150,2019-09-29 00:00:00,8696190139364,4,328.9414851638723,0.19
4,Unknown,5156,2019-08-18 00:00:00,15027029350762,4,336.65482035138956,0.19
4,Unknown,5159,2019-09-20 00:00:00,77875116128115,4,368.2734650027962,0.07
4,Unknown,5161,2019-08-31 00:00:00,75280578094751,4,87.96746167581028,0.07
4,Unknown,5163,2019-09-30 00:00:00,70357914738659,4,238.23406559250188,0.07
4,Unknown,5169,2019-08-24 00:00:00,64819792442638,4,360.0619833828966,0.07
4,Unknown,5172,2019-09-17 00:00:00,77625437166605,4,23.90738872494534,0.19
4,Unknown,5176,2019-08-10 00:00:00,13962183657823,4,112.83015314559431,0.19
4,Unknown,5186,2019-09-05 00:00:00,25320900247866,4,60.39047799276606,0.19
4,Unknown,5187,2019-08-14 00:00:00,70978186819636,4,117.34490614895475,0.19
4,Unknown,5189,2019-10-11 00:00:00,18151304632325,4,75.99333321060135,0.07
4,Unknown,5193,2019-08-09 00:00:00,77891099968325,4,138.4700131551923,0.19
4,Unknown,5195,2019-09-14 00:00:00,13772253784147,4,236.9478266458363,0.19
4,Unknown,5196,2019-10-17 00:00:00,32766694536511,4,401.79564774315685,0.19
4,Unknown,5202,2019-09-03 00:00:00,26470404120984,4,78.38244423519198,0.07
4,Unknown,5208,2019-09-02 00:00:00,23361045605498,4,36.83985242110154,0.19
4,Unknown,5212,2019-09-02 00:00:00,47409696826409,4,165.75350002210237,0.07
4,Unknown,5213,2019-09-24 00:00:00,46375353300938,4,56.17108761563639,0.19
4,Unknown,5218,2019-10-15 00:00:00,80530189808403,4,169.26068961700443,0.07
4,Unknown,5219,2019-09-16 00:00:00,95512356868005,4,294.04409956604246,0.07
4,Unknown,5245,2019-08-15 00:00:00,46180726548104,4,230.4318308647614,0.19
4,Unknown,5251,2019-09-12 00:00:00,48471596429435,4,77.35480046291056,0.19
4,Unknown,5260,2019-08-26 00:00:00,3176082311769,4,177.80168879499487,0.19
4,Unknown,5263,2019-08-29 00:00:00,77009039233690,4,86.70807771303794,0.19
4,Unknown,5270,2019-08-19 00:00:00,35271994616383,4,154.5224371812323,0.07
4,Unknown,5275,2019-08-14 00:00:00,27738078979079,4,64.36760032451386,0.07
4,Unknown,5279,2019-10-21 00:00:00,44044330478652,4,110.54579040510397,0.19
4,Unknown,5280,2019-10-10 00:00:00,35649978828934,4,238.2771825488571,0.07
4,Unknown,5285,2019-09-19 00:00:00,53145643400866,4,301.92989011551066,0.19
4,Unknown,5288,2019-08-08 00:00:00,22856902577179,4,71.5903102757872,0.19
4,Unknown,5297,2019-09-30 00:00:00,57093032264894,4,46.141119494649296,0.19
4,Unknown,5298,2019-10-06 00:00:00,89468185343231,4,277.1895951889075,0.19
4,Unknown,5303,2019-08-26 00:00:00,91794010580896,4,331.4361112422252,0.07
4,Unknown,5309,2019-10-27 00:00:00,76758213657522,4,3.4827754858497926,0.07
4,Unknown,5311,2019-11-02 00:00:00,39236472125827,4,42.30037216316014,0.07
4,Unknown,5313,2019-10-03 00:00:00,30235079097745,4,180.04196556532446,0.19
4,Unknown,5319,2019-08-15 00:00:00,70126716559120,4,153.71980381946142,0.07
4,Unknown,5327,2019-09-29 00:00:00,55078993989366,4,375.4114050873217,0.07
4,Unknown,5329,2019-10-10 00:00:00,27989760599775,4,249.40133280877097,0.07
4,Unknown,5337,2019-10-25 00:00:00,15349552823277,4,415.71718185527305,0.07
4,Unknown,5339,2019-08-09 00:00:00,11611274728814,4,113.20244008908213,0.07
4,Unknown,5343,2019-10-18 00:00:00,23092789728654,4,92.90806611210894,0.07
4,Unknown,5344,2019-10-19 00:00:00,11491814841908,4,255.3302109585763,0.19
4,Unknown,5347,2019-10-26 00:00:00,10441179245759,4,105.55928273049928,0.19
4,Unknown,5348,2019-09-07 00:00:00,18888290538063,4,45.00967046521308,0.07
4,Unknown,5349,2019-09-06 00:00:00,92862483328878,4,14.737740317684713,0.19
4,Unknown,5350,2019-09-02 00:00:00,22727619766719,4,113.39032160028752,0.19
4,Unknown,5359,2019-09-04 00:00:00,5544377703105,4,291.0710741515403,0.19
4,Unknown,5360,2019-10-08 00:00:00,66071188184358,4,337.36554380680525,0.19
4,Unknown,5365,2019-09-23 00:00:00,73041876226907,4,235.80888211083746,0.07
4,Unknown,5367,2019-08-12 00:00:00,72723774397808,4,25.00988281089337,0.19
4,Unknown,5370,2019-11-02 00:00:00,55466706426573,4,8.193175117585305,0.07
4,Unknown,5371,2019-08-19 00:00:00,96974654641602,4,295.8167502943313,0.07
4,Unknown,5374,2019-08-13 00:00:00,92305165817527,4,7.290623983729873,0.19
4,Unknown,5380,2019-10-26 00:00:00,67461771313430,4,410.41149839215694,0.07
4,Unknown,5382,2019-08-23 00:00:00,79142567172225,4,391.1839494792546,0.19
4,Unknown,5387,2019-08-07 00:00:00,79083061937684,4,155.35053545490118,0.19
4,Unknown,5389,2019-08-08 00:00:00,93666751176812,4,174.27607868127765,0.07
4,Unknown,5393,2019-09-27 00:00:00,16987422276827,4,90.76863850371439,0.07
4,Unknown,5394,2019-09-09 00:00:00,8884306091366,4,182.831850461016,0.07
4,Unknown,5397,2019-10-21 00:00:00,68172633253372,4,222.68605953752595,0.19
4,Unknown,5398,2019-08-13 00:00:00,1988258251896,4,408.5638670889169,0.07
4,Unknown,5403,2019-09-15 00:00:00,752929222950,4,380.0024313631249,0.07
4,Unknown,5407,2019-08-25 00:00:00,57768575774419,4,7.6099229190766975,0.07
4,Unknown,5408,2019-10-17 00:00:00,88305528621227,4,380.6545544850167,0.19
4,Unknown,5410,2019-08-06 00:00:00,12945669105452,4,11.457356965548607,0.07
4,Unknown,5414,2019-09-06 00:00:00,97632510983173,4,281.0250118099166,0.19
4,Unknown,5416,2019-10-27 00:00:00,17410026188339,4,349.0857403507717,0.07
4,Unknown,5417,2019-09-14 00:00:00,53987998972675,4,10.047918444133463,0.07
4,Unknown,5420,2019-10-08 00:00:00,42845197407475,4,140.65962884960553,0.19
4,Unknown,5428,2019-10-25 00:00:00,77268027062040,4,197.20912187273566,0.19
4,Unknown,5433,2019-10-28 00:00:00,64023254042274,4,107.48546225597691,0.07
4,Unknown,5437,2019-09-29 00:00:00,31541609130873,4,189.16869570650948,0.19
4,Unknown,5438,2019-09-11 00:00:00,23766433170281,4,188.87599225994524,0.19
4,Unknown,5441,2019-08-27 00:00:00,41650372250944,4,159.4151992328913,0.07
4,Unknown,5447,2019-08-20 00:00:00,88828762494795,4,312.66540797118165,0.07
4,Unknown,5452,2019-08-21 00:00:00,347905891254,4,398.3437737147317,0.19
4,Unknown,5457,2019-08-14 00:00:00,28393368948826,4,45.81475507032347,0.19
4,Unknown,5458,2019-08-22 00:00:00,75174398392718,4,371.57746640070144,0.07
4,Unknown,5462,2019-08-12 00:00:00,50421672124945,4,351.12399341535036,0.19
4,Unknown,5472,2019-08-10 00:00:00,15713303587954,4,4.301086519109233,0.07
4,Unknown,5475,2019-08-15 00:00:00,1373176772529,4,225.89367338707567,0.07
4,Unknown,5476,2019-08-22 00:00:00,46783674433873,4,120.93982378793878,0.07
4,Unknown,5483,2019-09-18 00:00:00,67120133227,4,92.85486127357554,0.07
4,Unknown,5484,2019-10-16 00:00:00,60068222775337,4,38.80348463676941,0.07
4,Unknown,5485,2019-10-30 00:00:00,97715002911935,4,401.24328806470567,0.07
4,Unknown,5491,2019-10-19 00:00:00,19776530180397,4,316.855756792959,0.07
4,Unknown,5499,2019-10-11 00:00:00,55170699009795,4,158.24421031610348,0.07
4,Unknown,5502,2019-10-12 00:00:00,4754829050007,4,381.0867079831676,0.19
4,Unknown,5505,2019-08-24 00:00:00,47086099641732,4,0.734446596945999,0.19
4,Unknown,5507,2019-09-14 00:00:00,49805255931409,4,4.113584689254148,0.07
4,Unknown,5508,2019-08-29 00:00:00,66564006518317,4,327.57089638627394,0.19
4,Unknown,5511,2019-08-13 00:00:00,62804880575412,4,372.6103625319393,0.19
4,Unknown,5524,2019-10-12 00:00:00,98093108644448,4,271.3841247998674,0.19
4,Unknown,5531,2019-10-01 00:00:00,73137363001681,4,372.2880815197217,0.07
4,Unknown,5541,2019-08-08 00:00:00,49764999603967,4,310.008605301226,0.07
4,Unknown,5554,2019-10-23 00:00:00,17251621323359,4,359.1203954782414,0.07
4,Unknown,5555,2019-09-04 00:00:00,4877495824848,4,189.6177147821903,0.19
4,Unknown,5558,2019-08-07 00:00:00,10204773050966,4,258.3384525904057,0.19
4,Unknown,5569,2019-09-07 00:00:00,4833573434984,4,383.0394248940185,0.19
4,Unknown,5571,2019-10-17 00:00:00,99184275146484,4,183.95386610402164,0.07
4,Unknown,5573,2019-11-01 00:00:00,48673645726648,4,385.6860890091261,0.19
4,Unknown,5574,2019-10-03 00:00:00,67863246267069,4,286.75379609974425,0.07
4,Unknown,5575,2019-10-23 00:00:00,55815790774125,4,175.40863907283722,0.07
4,Unknown,5576,2019-11-03 00:00:00,27337785209959,4,55.79866989007543,0.07
4,Unknown,5578,2019-11-03 00:00:00,6185070828179,4,24.716186117649038,0.19
4,Unknown,5587,2019-11-04 00:00:00,92445600592552,4,85.71823278405796,0.19
4,Unknown,5589,2019-09-27 00:00:00,18693399497947,4,353.79910142197696,0.07
4,Unknown,5590,2019-10-14 00:00:00,58783122535946,4,206.01397152298588,0.07
4,Unknown,5596,2019-08-23 00:00:00,9919845911385,4,160.85915622167397,0.07
4,Unknown,5604,2019-10-15 00:00:00,65247762491065,4,300.02531714058335,0.07
4,Unknown,5606,2019-10-05 00:00:00,67178976199833,4,296.7243464238643,0.19
4,Unknown,5607,2019-09-10 00:00:00,21426907304644,4,366.12135762297436,0.19
4,Unknown,5617,2019-08-12 00:00:00,68625258832217,4,320.82877821795563,0.19
4,Unknown,5618,2019-10-01 00:00:00,89734626122616,4,189.19872774437727,0.07
4,Unknown,5619,2019-09-24 00:00:00,80437773721416,4,328.88694476901924,0.19
4,Unknown,5621,2019-08-06 00:00:00,53634703482807,4,136.50012109155668,0.19
4,Unknown,5623,2019-08-30 00:00:00,4833573434984,4,360.8443568608754,0.07
4,Unknown,5630,2019-10-30 00:00:00,71875562898602,4,103.92680520918125,0.07
4,Unknown,5631,2019-10-24 00:00:00,91420696800582,4,48.21135833742181,0.19
4,Unknown,5632,2019-10-23 00:00:00,58758883082664,4,209.8603698134363,0.07
4,Unknown,5641,2019-10-09 00:00:00,13560644293687,4,8.002795435700527,0.19
4,Unknown,5648,2019-08-16 00:00:00,4174132061868,4,157.14931728303932,0.19
4,Unknown,5651,2019-09-02 00:00:00,51740892770388,4,323.695451984552,0.07
4,Unknown,5666,2019-09-06 00:00:00,56726517397112,4,20.063029265293473,0.07
4,Unknown,5672,2019-08-18 00:00:00,28520432573405,4,256.72385890867764,0.07
4,Unknown,5687,2019-09-29 00:00:00,59020754453312,4,228.59975138197885,0.07
4,Unknown,5694,2019-10-19 00:00:00,1667429790523,4,327.6454224515573,0.19
4,Unknown,5705,2019-08-15 00:00:00,5204891269641,4,59.92748782458589,0.07
4,Unknown,5708,2019-10-11 00:00:00,43999007112331,4,189.8990140778976,0.07
4,Unknown,5712,2019-09-20 00:00:00,19782380024377,4,56.8622201097849,0.07
4,Unknown,5717,2019-08-08 00:00:00,50875429945381,4,228.4325896894635,0.19
4,Unknown,5719,2019-08-28 00:00:00,85025521041544,4,333.44430322683496,0.19
4,Unknown,5720,2019-08-12 00:00:00,33606985303937,4,187.31756471372907,0.19
4,Unknown,5723,2019-08-15 00:00:00,51611116041980,4,372.4756479409075,0.07
4,Unknown,5724,2019-10-15 00:00:00,3333154092679,4,308.01642936028384,0.19
4,Unknown,5730,2019-09-11 00:00:00,7039567022771,4,381.1434308397354,0.19
4,Unknown,5732,2019-10-29 00:00:00,99868402692839,4,126.08450750005423,0.19
4,Unknown,5733,2019-08-29 00:00:00,40692451581985,4,45.48420418890859,0.07
4,Unknown,5734,2019-10-14 00:00:00,74213960354355,4,165.94095664938405,0.07
4,Unknown,5741,2019-08-14 00:00:00,57760243449049,4,395.84948358351477,0.19
4,Unknown,5743,2019-09-28 00:00:00,41015300529106,4,73.9830536819297,0.19
4,Unknown,5746,2019-08-07 00:00:00,68097555047105,4,274.0002274087275,0.19
4,Unknown,5748,2019-09-11 00:00:00,11215253417556,4,139.8833020291553,0.07
4,Unknown,5754,2019-08-23 00:00:00,24611125514084,4,317.9476622091812,0.07
4,Unknown,5755,2019-08-15 00:00:00,35878716808316,4,257.29696159987736,0.07
4,Unknown,5757,2019-08-30 00:00:00,86373249798687,4,326.77660673094107,0.07
4,Unknown,5758,2019-09-03 00:00:00,24274874182124,4,241.39881857878632,0.19
4,Unknown,5759,2019-09-10 00:00:00,36042101748950,4,54.30234441376427,0.19
4,Unknown,5765,2019-10-10 00:00:00,3189665498734,4,323.24810038114043,0.19
4,Unknown,5767,2019-09-07 00:00:00,36601051764534,4,398.3689123572944,0.07
4,Unknown,5770,2019-08-09 00:00:00,24501665535370,4,215.87663722564008,0.19
4,Unknown,5774,2019-08-07 00:00:00,52136687768397,4,12.497125864931778,0.19
4,Unknown,5776,2019-10-09 00:00:00,27015679408153,4,406.1820550063541,0.07
4,Unknown,5779,2019-10-15 00:00:00,56754882426736,4,182.43106260833548,0.07
4,Unknown,5781,2019-10-20 00:00:00,86008840422428,4,235.73517272269262,0.19
4,Unknown,5782,2019-08-16 00:00:00,52511527846549,4,50.54476637747244,0.07
4,Unknown,5784,2019-10-20 00:00:00,32601418339961,4,396.94725999006766,0.07
4,Unknown,5786,2019-08-26 00:00:00,96640897714443,4,65.93446151987494,0.19
4,Unknown,5787,2019-08-28 00:00:00,88594639800852,4,53.75262111186276,0.07
4,Unknown,5788,2019-09-02 00:00:00,39790112488556,4,127.71319819592784,0.19
4,Unknown,5789,2019-09-18 00:00:00,76741580003571,4,315.96596295426554,0.07
4,Unknown,5791,2019-11-04 00:00:00,85546483886729,4,285.9337186508231,0.07
4,Unknown,5793,2019-08-17 00:00:00,81435925692940,4,172.59738767012624,0.19
4,Unknown,5801,2019-10-25 00:00:00,97016926043620,4,373.37918021227716,0.19
4,Unknown,5805,2019-09-19 00:00:00,74831754840665,4,127.85758997168078,0.07
4,Unknown,5807,2019-10-23 00:00:00,8675461865336,4,117.55008056262285,0.07
4,Unknown,5808,2019-08-21 00:00:00,14078378956536,4,336.50637665422346,0.19
4,Unknown,5809,2019-10-04 00:00:00,83523289437100,4,309.9964638454108,0.19
4,Unknown,5822,2019-10-01 00:00:00,62556923106807,4,311.58954510503986,0.19
4,Unknown,5826,2019-08-18 00:00:00,69586503298233,4,45.18730176042185,0.07
4,Unknown,5827,2019-08-19 00:00:00,22370243178691,4,254.60289112756783,0.19
4,Unknown,5828,2019-08-13 00:00:00,68100298265030,4,389.97252609741435,0.07
4,Unknown,5829,2019-09-01 00:00:00,81234585034675,4,364.16307622716573,0.19
4,Unknown,5833,2019-08-30 00:00:00,83130284628958,4,293.9114774498725,0.19
4,Unknown,5847,2019-08-25 00:00:00,31601950699148,4,74.91058410182546,0.07
4,Unknown,5848,2019-10-17 00:00:00,61522661005283,4,269.3267649994814,0.19
4,Unknown,5851,2019-08-09 00:00:00,24286534524890,4,169.52387705149349,0.19
4,Unknown,5852,2019-09-07 00:00:00,6999233588378,4,27.353230810210516,0.19
4,Unknown,5857,2019-08-22 00:00:00,38255290592927,4,287.59718504914457,0.19
4,Unknown,5860,2019-09-28 00:00:00,61974385273047,4,52.02975453063395,0.07
4,Unknown,5868,2019-10-31 00:00:00,9819002212039,4,58.65004500047151,0.07
4,Unknown,5871,2019-08-12 00:00:00,92541845880654,4,232.03000522009526,0.19
4,Unknown,5876,2019-09-23 00:00:00,74826196383645,4,291.624116650055,0.19
4,Unknown,5881,2019-08-22 00:00:00,11701828432478,4,86.19104797952512,0.19
4,Unknown,5882,2019-09-01 00:00:00,87043989847737,4,330.2278638473706,0.19
4,Unknown,5884,2019-09-26 00:00:00,51653737316798,4,384.3884890961229,0.19
4,Unknown,5885,2019-08-16 00:00:00,49402683657459,4,225.17002031206206,0.19
4,Unknown,5889,2019-10-05 00:00:00,79214757166821,4,279.9079547833651,0.19
4,Unknown,5892,2019-08-15 00:00:00,81685315799184,4,240.11947711222982,0.19
4,Unknown,5895,2019-10-17 00:00:00,59057641368068,4,261.4524513381598,0.19
4,Unknown,5896,2019-10-08 00:00:00,82937968309427,4,209.11235018570247,0.19
4,Unknown,5898,2019-08-29 00:00:00,52130267774035,4,332.69126768637113,0.07
4,Unknown,5904,2019-09-02 00:00:00,47616518246916,4,412.6721844759757,0.19
4,Unknown,5905,2019-08-29 00:00:00,77197282998003,4,101.13060302125665,0.07
4,Unknown,5909,2019-09-08 00:00:00,78271865246467,4,384.0705297316624,0.19
4,Unknown,5912,2019-10-29 00:00:00,67120133227,4,352.40686565000635,0.19
4,Unknown,5917,2019-11-01 00:00:00,58953708263989,4,391.49938216604755,0.19
4,Unknown,5920,2019-09-01 00:00:00,85526949191171,4,363.7816345841823,0.19
4,Unknown,5921,2019-10-31 00:00:00,75174398392718,4,406.93962123843244,0.19
4,Unknown,5924,2019-10-23 00:00:00,39644041175711,4,148.76519096997907,0.07
4,Unknown,5928,2019-10-09 00:00:00,29442368358887,4,262.8792396024544,0.19
4,Unknown,5930,2019-10-05 00:00:00,70552991222270,4,412.4438111299031,0.19
4,Unknown,5933,2019-09-01 00:00:00,60124480562673,4,225.22644992795975,0.19
4,Unknown,5934,2019-08-11 00:00:00,81079023380836,4,379.96451218321243,0.19
4,Unknown,5935,2019-08-19 00:00:00,36261573137616,4,173.61617977618144,0.19
4,Unknown,5947,2019-09-25 00:00:00,54404998375668,4,359.2491402853312,0.19
4,Unknown,5948,2019-10-04 00:00:00,99488002305818,4,338.1029365871264,0.07
4,Unknown,5951,2019-10-12 00:00:00,8331187768268,4,355.4664897715511,0.19
4,Unknown,5965,2019-09-08 00:00:00,52397825521739,4,72.48652492529428,0.19
4,Unknown,5967,2019-10-18 00:00:00,79607439878076,4,241.75226945483573,0.19
4,Unknown,5968,2019-08-28 00:00:00,398490068172,4,270.98558178031504,0.19
4,Unknown,5971,2019-08-08 00:00:00,5371803120594,4,283.52584214471443,0.19
4,Unknown,5972,2019-09-03 00:00:00,82023168267447,4,83.21650194538756,0.19
4,Unknown,5973,2019-10-11 00:00:00,27169170626656,4,284.8570890448223,0.19
4,Unknown,5980,2019-09-19 00:00:00,96959472732930,4,361.8420737799392,0.07
4,Unknown,5981,2019-08-15 00:00:00,38217189661924,4,59.69520645946277,0.19
4,Unknown,5982,2019-08-15 00:00:00,68971199538497,4,249.2980001667659,0.19
4,Unknown,5986,2019-10-11 00:00:00,60124480562673,4,188.8824529640023,0.19
4,Unknown,5992,2019-10-05 00:00:00,58497437082926,4,273.0951866416759,0.19
4,Unknown,6000,2019-08-26 00:00:00,27552073989165,4,365.0907932567451,0.19
4,Unknown,6002,2019-08-13 00:00:00,2521905017395,4,258.90974766600164,0.07
4,Unknown,6009,2019-09-17 00:00:00,54686232484756,4,328.6701840102185,0.19
4,Unknown,6013,2019-08-15 00:00:00,13978312613925,4,224.94001915475846,0.19
4,Unknown,6015,2019-09-22 00:00:00,55355598530021,4,254.76487573812702,0.07
4,Unknown,6016,2019-10-24 00:00:00,81750523048124,4,17.64668523807955,0.19
